text;label;
Kalian itu ga dilarang buat liat speed secara langsung tapi ya tolong tertib lah babi. Kasian njir speed sampe capek plus ngamuk2 ngeliat tingkah kalian yang kampungan dan norak. Sikap nya dijaga biar speed nyaman selama di indo. Takutnya El kecepatan malah kapok dasar,goblok,!!!;1
"kita beneran lg sampein aspirasi, tertib juga. tapi yg kepancing sm orasi siapa? ya polisi,goblok,""lah. dan tau yg bikin sedih apa? waktu lg evakuasi, ditembakin gas air mata kedua. terus waktu evakuasi tembakan pertama, blkg gue anak kecil lg nangis, matanya kena.""";1
Inilah ya guys pentingnya bales chat gak pas lagi ngobrol. Gue jadi kayak orang,goblok,;1
"Lah kocak si,goblok,"", emangnya negara yg melegalkan LGBT itu negara yang gak ada hukum dan gak ada agama??? Wkwkwk kocak banget, lu kali yang harus realistis, masih doyan komen foto cowok tapi sok-sokan Denial dan homophobia, gimana tuh ceritanya? Hypocrite""";1,2
Berani karena,goblok,Di socmed mah gausah sok keras...;1
"Anies di acaranya mengajak penonton berlatih berpikir kritis dan ngajarin cara memahami data 

Meanwhile, prabowo di acaranya bikin penontonnya,goblok,""-goblokin orang";1
;
"Tau kan sekarang mana yg berusaha mencerdaskan bangsa dan yg mendorong kemunduran bangsa""";1
! ANJING! BANGSAT! TOLOL! TAI BABI! NGENTOT!,GOBLOK,;2
Dulu pernah sih,,;0
"Fix ini mah....Iseng² coba ku top up nomor yg ada di akun fufufafa, keluarnya nama ini. Aku pikir kemaren editan, ternyata nyata... Kalo,goblok,""masih nyangkal, fix""";1
Guys aku baru dapet kabar kalo ada penipu yang pake nama aku dan nyolong proof tiket aku abis itu dia jual lagi. Mana jualnya harga rendah, boleh bantu ramein ga nantii? sumpah aku geregetan banget takut banyak korbannya, ORANG,GOBLOK,EMANG MAU NIPU TAPI GA PINTER;1
Anjing,goblok,tanggung jawab lu anjing. Gara2 bacotan;1
Yang videoin doang,goblok,Quote;1
"Bayangin lo punya:
- ibu nikmir
- pacar vadel
- dokter boti kameramen,goblok,""- presiden jokowi";1
"Gw juga bakal ngamuk kalo jdi loli""";0
Anjg,goblok,tolol bgt sdm rendah di tengah2 keramaian gini sempet2nya grepe cewe anjgggg;1
BOCAH FOMO ANJING,GOBLOK,Komunitas MARAH MARAH;1
lo ngentotttt anak dibawah umur yang jelas2 gapunya lingkungan aman, di abuse oleh ibunya sendiri, kena manipulasi oleh satu2nya orang yang dia percaya, lo bilang kocak??,goblok,Quote;1,2
"Gue mbacanya. UNTUNG KITE,GOBLOK,"", NEGARA LAIN LEBIH""";1
main roblok bikin,goblok,ang ang ang;1
Bangke bat vote nya,,;1
please ini orang nge jokes atau emang,goblok,beneran??? dikiranya Padang itu Padang Indonesia???? aduhh tolol kali orang ini;1
197K,,;0
NENTTO,GOBLOK,: good morning kakakk;1
instead of bloke core foto ini lebih terasa vibes,goblok,core;0
Udh pinter,goblok,lagi;1
.,goblok,;1
Hiburan proyek,0:15,;0
"Idih najisss, manusia dongo yg gak sadar seproblematik apa tweet nya dan gak dihapus pulatuh.,goblok,""If you know, tweet""";1
"Mana ya paket saya udah seminggu lebih nih anjing!,goblok,""! ";1
"Gak kemana2 paketnya, “mohon ditunggu ya” picek!""";0
"Yang bilang kopi SBux enak :,GOBLOK,"".";1
;
Kopinya dark roast alias gosong, pahit lah.;0
Huekkk..;0
Gak ada orang ke SBux pesen Americano atau Latte.;0
;
Pesennya pasti minuman dingin kekinian dengan tambahan aneka flavor dan pemanis.;0
BIANG DIABETES.;0
;
"~ini share Bagong sebagai penikmat kopi~""";0
Teng nge,0:01 / 0:16,;0
Suara apakah itu,,;0
Udah Boleh Bilang PKS,GOBLOK,Belum ??;1
WKWK mampus itu akun homo yang buka aibnya sendiri ngewe ama artis yang uda punya istri di studio musiknya masuk akun julid di IG wkwk BARU 10 MENIT UDA 200++ YANG KOMEN ANJIRRR. BENER BENER,GOBLOK,ANJIR BUKA AIB SENDIRI;1,2
ngewe pas mens ternyata bikin,goblok,Quote;2
Ih anjing,goblok,gw jiji bngt ada yg berani kirim coli d rep;1,2
ANJIR MESRA BANGET DIUSAP KEPALANYA,GOBLOK,0:00 / 0:05;1
Kaget sih,0:00 / 0:10,;0
"Negara luas, resources besar, manusia banyak, tp mental pemerintah dan BUMN nya rata2 makelaran...

..,goblok,pula cara makelarannya...";1
Ada yg paham konteks,0:00 / 0:31,;0
"bandar: ""lu,goblok,""bgt amjk""""""";1
Waduh,0:00 / 0:11,;0
"Saya tidak tahu ya apakah Si Samsul ini betul-betul tolol,,goblok,"", idiot, atau ketiga-tiganya sekaligus, sampai setolol ngga ngerti kalau dia  didandani baju perempuan Papua, dan celaka dua belasnya, anak laki-lakinya pun didandani dengan baju perempuan yang sama. ";1
;
"Baju adat""";0
Wahhhhh,0:00 / 0:11,;0
"Logika apa yg dipunya oleh pemerintah sehingga harus menyegel tutup sebuah mini market yg buka 24 jam

Jika ada santri yg hangout di mini market ini tinggal ditertibkan oleh pengurus pesantren. Ini malah bisnis org yg sah dipaksa tutup

Kok bisa negara ini ikut,goblok,?";0
Kenapa ya orang,goblok,macam Permadi ini pikirannya selalu sempit: menganggap kalau bela Palestina itu harus selalu jihad angkat senjata ke Gaza;1
"Kesel bgt kalo liat meja indomaret berantakan gini. Minimal sebelum cabut tuh diberesin dulu lah. Dongo bgt anjg, tolol,,goblok,"", pendidikan rendah, gizi buruk, pembangunan tidak merata, wapres ipk 2,3, mulyono""";1
Lah,,;0
Aksi bocah hadang truk di cipendawa berakibat tabrakan antar truk alias,goblok,bet;1
Bilang aja lu sange, blok,goblok,.;1,2
Dasar,goblok,.;1
"ANAK GUNDAR,GOBLOK,""! NGELAWAN  PELECEHAN DENGAN MELECEHKAN LEBIH PARAH KE SI PELAKU, LU SAMA AJA BLOK! ";1
;
UDAH ADA PERMENDIKBUD 30;0
UDAH ADA UU TPKS;0
;
"INI MALAH BALIK JAMAN BATU BLOK!""";1
e anggota DPR ojo sampek ganggu jiwa bucinmu.,Goblok,;1

